date,y_true,y_pred
2018-09-23,33.34,31.105130900468282
2018-09-30,36.84,36.171156635776015
2018-10-07,30.52,33.01267273568788
2018-10-14,32.66,34.053367025746276
2018-10-21,32.85,33.20908123015891
2018-10-28,32.0,34.19681205739409
2018-11-04,46.65,36.73732571777517
2018-11-11,39.99,40.34196204313063
2018-11-18,37.34,42.1727713502175
2018-11-25,43.33,43.87577004263089
2018-12-02,31.83,41.81481501257229
2018-12-09,23.49,27.573689365486768
2018-12-16,23.34,26.177609178717812
2018-12-23,37.68,33.70055980829052
2018-12-30,45.03,29.249627493676567
2019-01-06,41.0,38.57944813612197
2019-01-13,35.66,41.539359508925436
2019-01-20,51.19,44.59739361623671
2019-01-27,38.35,46.41588954019607
2019-02-03,52.18,44.90832104984345
2019-02-10,32.35,40.63885705170336
2019-02-17,35.01,41.9884318223856
2019-02-24,22.35,37.24079960400657
2019-03-03,26.68,33.54882506251901
2019-03-10,30.51,32.32175604310159
2019-03-17,43.51,35.60310960055566
2019-03-24,35.99,31.444357503934405
2019-03-31,31.17,37.90922822417482
2019-04-07,36.19,35.926215325352985
2019-04-14,30.33,31.58677064882403
2019-04-21,29.84,32.60621201401917
2019-04-28,57.7,42.34259369664722
2019-05-05,31.36,41.402629199570036
2019-05-12,36.35,40.28598441915691
2019-05-19,40.0,46.996260789898955
2019-05-26,42.17,36.757530815596304
2019-06-02,32.49,39.76305104095098
2019-06-09,37.67,39.77418585844983
2019-06-16,37.2,31.585451263266748
2019-06-23,35.66,34.00661294538185
2019-06-30,34.01,33.57099688163182
2019-07-07,34.65,35.695989342058674
2019-07-14,44.0,34.87435008008712
2019-07-21,47.33,43.07557466131152
2019-07-28,36.52,35.0800958197237
2019-08-04,44.01,41.73898659978077
2019-08-11,40.99,40.03993708568304
2019-08-18,45.18,42.6374505458218
2019-08-25,41.87,38.118878605230805
2019-09-01,30.36,38.119971410064494
2019-09-08,40.71,37.246918401879256
2019-09-15,35.51,32.96937905169448
2019-09-22,46.84,42.61596722605346
2019-09-29,34.01,37.50171188333033
2019-10-06,38.7,42.36658787682226
2019-10-13,7.67,24.21625419041184
