date,y_true,y_pred,residual,abs_err,pct_err
2018-09-23,33.34,33.81337222219999,-0.4733722221999841,0.4733722221999841,1.41983270005994
2018-09-30,36.84,35.21181249999999,1.62818750000001,1.62818750000001,4.419618621064087
2018-10-07,30.52,34.9486472222333,-4.428647222233298,4.428647222233298,14.510639653451173
2018-10-14,32.66,37.01743194453332,-4.3574319445333245,4.3574319445333245,13.341800197591319
2018-10-21,32.85,35.809066666633335,-2.9590666666333334,2.9590666666333334,9.007813292643329
2018-10-28,32.0,33.3220708333,-1.3220708333000033,1.3220708333000033,4.13147135406251
2018-11-04,46.65,34.1036194444,12.546380555599995,12.546380555599995,26.894706442872447
2018-11-11,39.99,33.25137638890001,6.738623611099989,6.738623611099989,16.85077172068014
2018-11-18,37.34,36.491731944399994,0.8482680556000091,0.8482680556000091,2.2717409094804744
2018-11-25,43.33,35.29997777776666,8.030022222233342,8.030022222233342,18.53224607023619
2018-12-02,31.83,37.2682972222,-5.438297222199999,5.438297222199999,17.08544524725102
2018-12-09,23.49,36.64226666663335,-13.152266666633349,13.152266666633349,55.99091812104449
2018-12-16,23.34,35.1169625,-11.7769625,11.7769625,50.45827977720651
2018-12-23,37.68,37.67273055550001,0.007269444499989675,0.007269444499989675,0.019292580944770897
2018-12-30,45.03,33.47249027776668,11.55750972223332,11.55750972223332,25.66624410889034
2019-01-06,41.0,35.39365555553334,5.606344444466657,5.606344444466657,13.674010840162579
2019-01-13,35.66,35.366195833266644,0.2938041667333522,0.2938041667333522,0.8239040009348071
2019-01-20,51.19,36.40631944443332,14.783680555566676,14.783680555566676,28.880016713355495
2019-01-27,38.35,38.389359722100004,-0.03935972210000216,0.03935972210000216,0.10263291290743717
2019-02-03,52.18,36.7600874999,15.419912500099997,15.419912500099997,29.551384630318122
2019-02-10,32.35,39.62803194436669,-7.278031944366688,7.278031944366688,22.497780353529176
2019-02-17,35.01,37.63649999986668,-2.626499999866681,2.626499999866681,7.502142244692034
2019-02-24,22.35,38.15596527776666,-15.80596527776666,15.80596527776666,70.72020258508573
2019-03-03,26.68,36.12848749989999,-9.44848749989999,9.44848749989999,35.41412106409292
2019-03-10,30.51,34.69388055553333,-4.183880555533332,4.183880555533332,13.71314505255107
2019-03-17,43.51,36.356972222200035,7.153027777799963,7.153027777799963,16.43996271615712
2019-03-24,35.99,34.68194305560003,1.308056944399972,1.308056944399972,3.634501095859884
2019-03-31,31.17,36.16843472220003,-4.998434722200031,4.998434722200031,16.03604338209827
2019-04-07,36.19,35.884966666666685,0.30503333333331284,0.30503333333331284,0.8428663535045948
2019-04-14,30.33,38.52068749996665,-8.19068749996665,8.19068749996665,27.00523409154847
2019-04-21,29.84,45.363694444433264,-15.523694444433264,15.523694444433264,52.023104706545794
2019-04-28,57.7,36.38147638886666,21.318523611133344,21.318523611133344,36.94718130179089
2019-05-05,31.36,39.69112222219997,-8.331122222199973,8.331122222199973,26.566078514668277
2019-05-12,36.35,38.56138472216668,-2.2113847221666774,2.2113847221666774,6.083589331957847
2019-05-19,40.0,32.3719527777667,7.628047222233299,7.628047222233299,19.070118055583247
2019-05-26,42.17,37.13846388883334,5.031536111166659,5.031536111166659,11.931553500513775
2019-06-02,32.49,34.280945833233346,-1.7909458332333443,1.7909458332333443,5.512298655688964
2019-06-09,37.67,35.69683611103333,1.973163888966674,1.973163888966674,5.238024658791277
2019-06-16,37.2,33.90271805553332,3.2972819444666825,3.2972819444666825,8.863661141039469
2019-06-23,35.66,43.70361666666664,-8.043616666666644,8.043616666666644,22.556412413535178
2019-06-30,34.01,34.95618194443337,-0.9461819444333699,0.9461819444333699,2.7820698160346073
2019-07-07,34.65,38.07882916666666,-3.4288291666666595,3.4288291666666595,9.89561087061085
2019-07-14,44.0,35.048018055533326,8.951981944466674,8.951981944466674,20.34541351015153
2019-07-21,47.33,37.18206944446664,10.147930555533357,10.147930555533357,21.44079982153678
2019-07-28,36.52,36.98598611106665,-0.46598611106664833,0.46598611106664833,1.275975112449749
2019-08-04,44.01,37.31289305553331,6.6971069444666895,6.6971069444666895,15.21723913762029
2019-08-11,40.99,36.616986111100005,4.373013888899997,4.373013888899997,10.668489604537685
2019-08-18,45.18,37.942522222166666,7.237477777833334,7.237477777833334,16.019207122251736
2019-08-25,41.87,35.47503055553334,6.3949694444666605,6.3949694444666605,15.273392511265014
2019-09-01,30.36,35.63093888886666,-5.2709388888666595,5.2709388888666595,17.361458790733398
2019-09-08,40.71,35.96781111109998,4.742188888900024,4.742188888900024,11.648707661262648
2019-09-15,35.51,33.27223888889999,2.2377611111000064,2.2377611111000064,6.30177727710506
2019-09-22,46.84,37.07977638889999,9.760223611100017,9.760223611100017,20.8373689391546
2019-09-29,34.01,36.97267500000002,-2.9626750000000186,2.9626750000000186,8.711187885915962
2019-10-06,38.7,38.950972222233304,-0.25097222223330107,0.25097222223330107,0.6485070341945763
2019-10-13,7.67,36.040023611066644,-28.370023611066642,28.370023611066642,369.8829675497607
